3633 3862 2
3633 8111 2
3633 7314 2
3633 4855 1
3634 3741 2
3634 5790 2
3634 8915 2
3634 6014 2
3634 8477 1
3635 7919 2
3635 7649 2
3635 6129 1
3635 9392 1
3636 8754 2
3636 8576 2
3636 5558 2
3636 9721 2
3636 6018 2
3636 4454 2
3636 4644 2
3636 6642 2
3636 6166 2
3636 5388 2
3636 9303 2
3636 8366 1
3636 5988 1
3636 4859 1
3637 6615 1
3638 7521 2
3638 9978 2
3638 9686 2
3638 7362 2
3638 7175 2
3638 9567 2
3638 6799 2
3638 9949 2
3638 9347 2
3638 5472 1
3639 7542 2
3639 3746 2
3639 4795 2
3640 3740 2
3640 6691 2
3640 4980 1
3640 9899 1
3641 6421 2
3642 9458 1
3643 8451 2
3643 6618 2
3643 7448 2
3643 4819 2
3643 8819 2
3643 7023 2
3643 9912 1
3643 5590 1
3644 4385 2
3644 5216 1
3644 5488 1
3645 9636 2
3645 8785 2
3645 3805 2
3645 5522 2
3645 9721 2
3645 6059 2
3645 7136 2
3645 6228 2
3645 5716 2
3645 9284 2
3645 7316 2
3645 8425 2
3645 6240 2
3645 4558 2
3645 9425 2
3645 5708 2
3645 8373 2
3645 9104 2
3645 5735 2
3645 8491 2
3646 9459 2
3646 5761 2
3646 4204 1
3646 4041 1
3647 9172 2
3647 8510 2
3647 9733 1
3647 9159 1
3647 4369 1
3647 8567 1
3648 5164 2
3648 4916 2
3648 7632 2
3648 5862 2
3648 8323 2
3648 8099 2
3648 7447 2
3648 8203 1
3649 9574 2
3649 4380 1
3649 5966 1
3649 6857 1
3650 5708 2
3650 3911 2
3650 6572 2
3650 5374 2
3650 5742 2
3650 6030 1
3650 9849 1
3650 9207 1
3650 7810 1
3651 3817 2
3651 7906 2
3651 6827 2
3651 8573 2
3651 5879 1
3651 6705 1
3651 5728 1
3651 9978 1
3651 7768 1
3652 5920 2
3652 9203 2
3652 8056 2
3652 4953 2
3652 7139 2
3652 4710 2
3653 6674 2
3653 8753 2
3653 8232 2
3653 9113 2
3653 9465 2
3653 4571 2
3653 8190 2
3653 5506 2
3653 7497 2
3653 9647 1
3653 8163 1
3654 9466 1
3654 8460 1
3655 7621 2
3655 4485 2
3655 7557 1
3655 5028 1
3656 8334 2
3656 3935 2
3657 7396 1
3658 6274 2
3658 8672 1
3658 5983 1
3658 3695 1
3659 4763 2
3659 8832 2
3659 9898 2
3659 8855 2
3659 4263 2
3659 4433 2
3659 6179 1
3659 9343 1
3659 7793 1
3660 6528 2
3660 9956 1
3661 4058 2
3661 8239 2
3661 9575 2
3661 7193 2
3661 7743 2
3661 9171 1
3662 4477 2
3662 8086 1
3663 4235 2
3663 8206 2
3663 5487 2
3663 4449 2
3663 5851 2
3663 8144 2
3663 4180 2
3663 7919 2
3663 8992 2
3663 6712 2
3663 8105 2
3663 4032 1
3663 5362 1
3663 6341 1
3664 8108 2
3664 8121 2
3664 9898 2
3664 6565 2
3664 9818 2
3664 5922 1
3664 8592 1
3665 7073 2
3665 7273 2
3665 8045 2
3665 6729 1
3665 9082 1
3665 5497 1
3666 7973 2
3666 4385 2
3666 8585 2
3666 6849 2
3666 8470 1
3666 5137 1
3667 9285 1
3668 9674 2
3668 8571 1
3668 4233 1
3669 6858 2
3669 7899 2
3669 6768 2
3669 5910 2
3669 8174 2
3669 9193 2
3669 4842 2
3669 7178 2
3669 5764 2
3669 5600 2
3669 7860 2
3669 9655 2
3669 8212 2
3669 9481 2
3669 6420 2
3669 4952 2
3669 6558 2
3669 4228 2
3669 3974 2
3669 5367 2
3669 4566 2
3669 4898 2
3669 9632 2
3669 6247 2
3669 5434 2
3669 5544 2
3669 9362 2
3669 7746 2
3669 3836 2
3669 5370 2
3669 8467 2
3669 9048 2
3669 5063 2
3669 9855 1
3670 4445 2
3670 5742 2
3670 6438 2
3670 8038 2
3670 6722 2
3671 7432 2
3671 8678 1
3671 4419 1
3671 9784 1
3672 4178 1
3673 7614 2
3673 8312 2
3673 8582 2
3673 8894 2
3674 5470 2
3674 7316 2
3674 5500 2
3674 4196 2
3674 9340 2
3674 6923 2
3674 6053 2
3674 6949 2
3674 9701 2
3674 6307 2
3674 9407 1
3675 7316 2
3675 9337 1
3676 7446 2
3677 6217 2
3677 6295 1
3677 5302 1
3678 7007 2
3678 8229 2
3678 6561 1
3679 6701 2
3679 6783 2
3679 4565 2
3679 4007 2
3679 4039 2
3679 6392 2
3679 4647 1
3679 3963 1
3680 8920 2
3680 6019 2
3680 7335 2
3680 7876 2
3680 8787 2
3680 6983 2
3680 4026 2
3680 7808 2
3680 6906 1
3680 8829 1
3681 9306 2
3681 9857 2
3681 5925 2
3681 7496 2
3681 4615 1
3682 7020 2
3682 5940 2
3682 9995 2
3682 5422 2
3682 7357 2
3682 5065 2
3682 7467 2
3682 7887 2
3682 8653 2
3682 8648 2
3682 3840 2
3682 5301 1
3683 9431 2
3683 6258 2
3683 4740 2
3683 8575 2
3683 6451 2
3683 9443 2
3683 5606 1
3685 5114 2
3685 4512 2
3685 6597 2
3685 6162 2
3685 6082 2
3685 9996 2
3685 4509 2
3685 5503 2
3686 3883 2
3686 7795 2
3686 7894 2
3686 9145 2
3686 7328 1
3686 6741 1
3686 8924 1
3687 9274 2
3687 7925 2
3687 8278 2
3687 5284 2
3687 7319 2
3687 6848 2
3687 5020 2
3687 8393 2
3687 4659 2
3687 9395 2
3687 7523 2
3687 5692 2
3687 7655 1
3688 9849 2
3688 8624 2
3688 5917 2
3688 7938 2
3688 9669 2
3688 6627 2
3688 7080 2
3688 5144 2
3688 8711 1
3689 5585 1
3690 9287 2
3690 7473 2
3690 5364 2
3690 9469 2
3690 9948 2
3690 6243 2
3690 5806 2
3690 7093 2
3690 6423 2
3690 3734 2
3690 3905 2
3690 7614 2
3690 4942 2
3690 7139 2
3690 5053 2
3690 9498 2
3690 5717 2
3690 7823 2
3690 4146 2
3690 6306 2
3690 9690 1
3690 9721 1
3690 5835 1
3691 4072 2
3691 6448 2
3691 8040 2
3691 8134 2
3691 8745 2
3691 8463 2
3691 4362 2
3691 7155 2
3691 8855 2
3691 6998 1
3692 7726 2
3693 9988 2
3693 4551 2
3693 8798 2
3693 3907 2
3693 8033 2
3693 4235 2
3693 7425 2
3693 7608 2
3693 8548 2
3693 5942 2
3693 6428 2
3693 5425 1
3694 7413 2
3694 7012 2
3694 8348 2
3694 9093 1
3694 9019 1
3695 9064 2
3695 5928 2
3695 7387 2
3695 6699 2
3695 8672 1
3695 5983 1
3696 7153 2
3696 6532 2
3696 9997 1
3696 4833 1
3696 6171 1
3697 6278 2
3697 4401 2
3697 9044 1
3698 9162 2
3698 7132 2
3698 6487 2
3698 4407 1
3699 4811 2
3699 7680 2
3699 8787 2
3699 8795 2
3699 6984 1
3699 4529 1
3699 9890 1
3700 5425 2
3700 5426 2
3700 7160 2
3700 8402 2
3700 7437 2
3700 3734 2
3700 6053 2
3700 8175 2
3700 8070 1
3701 8732 2
3701 9966 2
3701 4674 2
3701 8014 2
3701 7972 2
3701 3734 2
3701 5388 2
3701 8543 2
3701 8002 2
3701 9694 2
3701 9502 1
3701 8386 1
3701 5909 1
3702 8921 2
3702 5296 2
3702 8074 2
3702 3965 2
3702 5857 2
3702 5491 2
3702 9318 2
3702 7232 2
3702 8138 1
3702 6054 1
3702 9319 1
3703 8190 2
3703 7735 2
3703 9498 2
3703 9803 2
3703 4047 2
3703 6047 2
3703 6724 2
3703 8071 2
3703 8677 2
3703 9106 2
3703 6427 2
3703 8586 2
3703 9893 2
3703 5425 2
3703 3898 2
3703 4024 1
3703 9559 1
3704 8108 2
3704 5951 2
3704 8627 2
3704 5109 2
3704 9693 2
3704 5164 2
3704 4180 2
3704 5550 2
3704 9888 2
3704 6575 2
3704 6873 2
3704 5980 2
3704 6929 2
3704 6971 2
3704 7482 1
3704 9395 1
3705 9471 2
3705 9576 2
3705 8261 2
3705 5016 2
3705 7791 1
3706 4757 2
3706 8055 2
3706 9942 2
3706 3813 2
3706 5222 2
3706 4634 2
3706 6849 2
3706 5898 2
3707 6742 2
3707 7994 2
3707 9478 2
3707 5069 2
3707 4021 2
3707 7146 2
3707 4477 2
3707 7277 2
3707 4916 2
3707 4723 2
3707 9310 1
3708 4613 2
3708 9435 2
3708 4867 1
3709 5671 2
3709 5855 2
3709 8931 2
3709 8799 2
3709 5745 2
3709 3827 2
3709 5944 2
3709 6853 2
3709 6484 2
3709 7841 2
3709 7256 2
3709 6913 2
3709 4073 2
3709 7928 2
3709 9653 2
3710 5091 2
3710 4720 2
3711 8199 2
3711 9529 2
3711 6093 2
3711 5053 2
3711 6425 2
3711 5600 2
3711 9238 2
3711 4620 2
3711 8821 2
3711 6720 2
3711 5038 2
3711 4007 2
3711 4312 1
3712 4777 2
3712 5395 2
3712 9288 2
3712 7165 2
3712 8494 1
3713 5769 2
3713 4338 2
3713 5596 2
3713 8812 2
3713 6036 2
3713 6950 2
3713 5663 1
3713 7620 1
3714 9366 2
3714 8845 1
3714 7685 1
3715 5742 2
3716 8196 2
3716 7241 2
3716 5923 2
3716 4598 2
3716 5914 2
3716 8858 2
3716 5135 2
3716 5045 2
3716 4086 1
3717 5335 2
3717 5514 2
3717 9038 2
3717 5082 2
3717 6096 1
3718 6687 2
3718 5684 2
3718 7655 2
3718 9124 1
3719 5860 2
3719 6548 2
3719 4131 2
3719 7896 2
3719 3986 1
3720 5330 2
3720 4279 2
3720 8994 2
3721 5629 2
3721 9212 2
3721 9918 1
3722 5971 2
3722 8769 2
3722 4300 2
3722 4011 2
3722 9471 2
3722 9029 2
3722 9970 2
3722 3872 2
3722 8099 2
3722 3971 2
3722 5918 2
3722 5055 2
3722 7203 1
3722 6649 1
3723 9196 2
3723 8589 2
3723 9604 2
3723 5861 2
3723 9125 2
3723 5444 1
3723 8928 1
3723 6397 1
3724 4104 2
3724 9180 1
3726 3746 2
3726 5420 2
3726 6185 2
3726 6590 2
3726 7250 1
3727 4196 2
3727 4697 2
3727 4859 2
3727 9337 2
3727 4710 2
3727 4467 2
3727 9038 2
3727 3934 2
3727 3776 2
3727 3919 2
3727 4222 2
3728 9472 2
3728 8582 2
3728 9465 2
3728 9717 2
3728 7733 2
3728 6432 2
3728 5120 2
3728 7211 2
3728 5742 2
3728 9116 2
3728 8456 2
3728 3808 2
3728 4478 1
3728 8720 1
3729 3916 2
3729 4328 2
3730 6356 2
3730 8514 2
3730 5927 2
3731 6740 2
3731 7829 2
3731 7327 2
3731 7872 2
3731 8761 2
3731 5522 2
3731 7086 2
3731 8924 2
3732 8461 2
3732 4625 2
3732 4613 2
3732 4421 2
3732 6882 2
3732 6125 2
3732 7661 2
3732 6496 2
3732 7295 2
3732 6554 2
3732 4596 2
3733 9679 2
3733 9709 1
3734 3762 2
3734 6395 2
3734 6161 2
3734 4988 2
3734 5447 2
3734 6965 2
3734 5890 2
3734 3878 2
3734 9815 2
3734 8467 2
3734 9581 2
3734 5515 2
3734 4234 2
3734 7191 2
3734 5041 2
3734 6691 2
3734 7601 2
3734 6204 2
3734 7964 2
3735 5911 2
3735 9213 2
3735 9369 2
3736 4571 2
3736 5557 2
3736 4866 2
3736 6258 2
3736 6565 2
3736 7156 2
3736 4688 1
3736 7158 1
3736 7895 1
3737 7809 2
3737 7086 1
3737 4535 1
3738 5082 2
3738 4940 2
3738 8201 2
3738 9074 2
3738 6157 2
3738 4355 2
3738 4502 2
3738 5427 2
3738 6123 2
3738 4988 2
3738 8002 2
3738 6514 2
3738 7727 2
3738 9508 2
3738 7266 2
3738 5217 2
3738 6177 2
3738 9322 2
3738 6237 2
3738 6639 2
3738 7094 2
3738 9185 2
3738 4515 2
3738 7020 1
3739 8545 2
3739 8543 2
3739 9837 2
3739 4413 1
3739 4421 1
3739 9991 1
3740 8139 2
3740 7788 2
3740 6346 2
3740 5561 2
3740 5853 2
3740 3946 2
3740 5084 2
3740 5207 2
3740 5946 1
3741 6732 2
3741 8868 2
3741 6307 2
3741 6821 2
3741 9204 2
3741 4153 2
3741 8898 2
3741 4023 1
3742 7155 2
3742 9724 1
3742 4101 1
3743 4329 2
3743 5214 1
3744 7928 2
3744 4077 2
3744 9605 1
3746 6320 2
3746 4505 2
3746 9097 2
3746 4277 2
3746 9960 2
3746 4711 2
3746 6278 2
3746 5041 2
3746 6679 1
3747 4790 2
3747 4652 1
3748 5297 2
3748 4820 2
3748 6713 2
3748 6546 2
3748 9360 2
3748 6509 1
3748 5717 1
3749 4663 2
3750 8337 2
3750 5779 2
3750 3786 1
3751 8929 2
3751 6562 2
3751 5335 2
3751 6977 2
3752 7701 1
3753 4193 2
3753 6887 2
3753 8154 1
3754 4299 1
3754 3778 1
3754 5940 1
3755 8416 2
3755 5915 2
3755 7918 2
3755 7748 2
3755 8250 1
3755 9433 1
3756 8063 2
3756 7459 2
3756 5091 2
3756 8592 2
3756 5397 2
3756 4170 2
3756 5231 1
3757 7007 2
3757 6089 2
3757 4050 2
3757 9211 2
3757 4495 1
3758 8855 2
3758 9504 2
3758 6241 2
3758 3911 2
3758 8272 2
3758 4421 2
3758 5888 1
3759 9218 2
3759 3992 2
3759 5486 2
3759 8661 2
3759 8323 2
3759 3983 2
3759 8520 2
3759 5444 2
3759 8985 1
3760 4124 2
3760 6032 2
3760 6189 2
3760 4538 2
3760 7709 2
3760 5503 2
3760 6986 2
3760 7371 2
3760 8043 2
3760 8816 2
3760 8570 2
3760 9551 2
3760 6783 2
3760 6277 2
3760 8989 2
3760 7661 2
3760 9751 2
3760 8955 1
3760 7039 1
3761 8616 2
3761 6489 2
3761 8765 1
3761 5332 1
3762 6310 2
3762 4877 2
3762 5707 2
3762 7155 2
3762 7376 2
3762 5832 2
3762 5774 2
3762 7827 2
3762 8136 2
3762 6230 2
3762 7469 2
3762 5561 2
3762 4964 2
3762 5109 2
3762 6080 2
3762 5795 2
3762 7476 2
3762 6018 2
3762 8924 2
3762 4070 1
3762 6551 1
3762 5626 1
3763 3906 2
3763 7722 1
3764 4777 2
3764 7443 2
3764 9339 2
3764 5969 2
3764 8442 2
3764 7176 2
3764 4875 1
3765 8832 2
3765 5088 2
3765 9582 2
3765 4723 2
3765 8641 2
3765 9508 2
3765 7160 1
3765 6807 1
3766 9896 2
3766 6483 1
3767 4160 2
3767 5369 2
3767 6047 2
3767 7023 2
3767 4471 2
3767 8707 2
3767 6764 2
3767 9591 2
3768 7356 2
3768 4119 2
3768 8154 2
3768 6746 2
3768 3911 2
3768 5882 1
3768 5334 1
3768 9534 1
3769 5785 2
3769 8705 1
3769 4450 1
3770 9664 2
3770 4336 2
3770 6671 2
3770 9821 2
3770 7203 2
3770 4062 2
3770 9835 2
3770 8802 1
3770 9866 1
3771 4338 2
3771 7139 2
3771 7810 2
3771 5365 1
3771 4901 1
3771 8501 1
3772 8439 2
3772 8978 2
3772 4604 1
3773 8751 2
3773 5066 1
3774 4468 2
3774 8654 2
3774 8405 2
3774 9951 2
3774 9097 2
3774 6087 2
3774 6847 2
3774 8734 2
3774 4350 2
3775 9194 2
3775 7885 1
3776 4008 2
3776 7704 2
3776 6148 2
3776 6722 2
3776 7274 2
3776 7154 2
3776 7338 2
3776 9817 2
3776 5298 2
3776 7382 1
3776 5103 1
3776 5816 1
3777 6320 2
3777 8293 2
3777 5336 2
3777 4789 2
3778 3858 2
3778 8391 2
3778 4225 2
3778 3884 2
3778 7448 2
3778 8428 2
3778 4299 1
3778 5940 1
3779 4404 2
3779 9865 2
3779 6747 2
3779 9040 1
3780 5053 2
3780 4415 2
3780 3916 2
3781 6297 1
3782 8810 2
3782 5182 2
3782 6165 2
3782 6127 2
3782 3860 2
3783 4844 1
3783 8143 1
3784 6542 2
3784 8073 2
3784 7656 2
3784 3932 1
3785 3814 2
3785 4947 2
3785 4663 2
3785 9498 2
3785 6600 2
3785 4460 2
3785 9060 2
3785 7460 2
3785 9278 2
3785 3902 2
3785 5498 2
3786 9782 2
3787 8789 2
3787 7745 2
3787 7608 1
3788 9765 2
3788 5228 2
3788 6045 2
3788 4296 2
3788 4976 2
3788 7603 2
3788 6102 2
3788 8174 2
3788 7205 2
3788 5911 1
3789 7321 2
3789 9039 1
3790 8062 2
3790 5199 2
3790 6928 2
3790 7618 1
3790 9048 1
3790 8408 1
3790 8764 1
3791 4663 2
3791 5954 1
3792 8624 2
3792 5087 1
3793 9097 2
3793 9136 2
3793 6579 2
3793 8739 2
3793 9636 2
3793 8702 2
3793 9584 2
3793 9573 1
3793 6577 1
3793 8424 1
3793 5773 1
3794 7473 1
3794 5699 1
3794 6826 1
3794 7380 1
3794 7032 1
3795 6770 2
3795 4475 2
3795 7882 2
3795 6402 2
3795 6240 2
3795 7656 2
3795 5916 2
3795 5060 2
3795 9473 2
3795 7798 2
3795 7695 2
3795 8699 2
3795 6460 2
3795 9411 1
3796 9255 2
3796 7771 2
3796 5314 2
3796 7016 2
3796 7749 2
3796 8230 2
3796 4371 2
3796 8270 2
3796 9691 1
3797 4659 2
3797 7046 2
3797 4518 2
3797 8230 2
3797 7548 2
3797 6047 2
3797 5411 1
3797 6589 1
3797 4128 1
3798 5211 2
3799 6569 1
3799 5481 1
3799 7398 1
3800 6258 2
3800 8346 2
3800 9707 2
3800 8003 2
3800 9803 2
3800 6627 2
3800 5752 2
3800 9974 2
3800 9209 2
3800 4640 2
3800 9581 2
3800 9888 1
3801 3898 2
3801 7709 2
3801 5128 2
3801 6316 2
3801 7011 2
3801 5899 2
3801 9721 2
3802 4164 2
3802 7241 2
3802 9423 2
3802 5387 2
3802 4818 2
3802 9671 2
3802 5052 2
3802 8678 2
3802 4797 2
3802 4697 2
3802 6896 2
3802 5652 2
3802 6515 2
3802 7361 2
3802 8419 2
3803 5226 2
3803 4998 2
3803 8291 2
3803 9124 2
3803 7067 2
3803 5437 2
3803 8120 2
3803 5764 2
3803 6390 1
3804 7153 2
3804 9200 2
3804 5297 2
3804 7620 2
3804 6596 2
3804 8295 2
3804 5845 2
3804 8251 2
3804 4148 2
3804 9195 2
3804 6952 2
3804 7484 2
3804 8409 2
3804 4723 2
3804 5951 1
3804 9481 1
3805 4474 2
3805 9756 2
3805 5298 2
3805 7256 2
3805 7560 1
3806 6664 2
3806 5633 2
3806 7357 2
3806 5874 1
3807 7863 2
3807 9135 2
3807 4505 2
3807 4636 2
3807 3935 2
3807 8627 2
3807 4982 2
3807 5655 2
3807 6740 2
3807 5525 2
3807 4638 2
3807 8210 2
3807 5847 2
3807 9652 1
3807 6301 1
3808 6798 2
3808 7457 2
3808 7723 2
3808 6626 2
3808 7327 2
3808 7486 2
3808 7304 2
3808 7361 2
3808 9976 2
3808 5658 1
3808 6874 1
3808 6805 1
3809 9504 2
3809 9768 2
3809 7211 2
3809 8360 1
3810 5426 2
3810 4351 2
3810 7315 2
3810 6497 2
3810 5585 2
3810 7155 2
3810 4385 1
3811 5708 2
3811 7201 2
3811 6235 1
3811 7802 1
3812 6455 2
3812 8037 1
3812 8768 1
3813 8883 2
3813 5929 2
3814 9995 2
3814 5562 2
3814 8945 2
3814 3971 2
3814 9302 2
3814 8589 1
3814 9773 1
3814 7098 1
3815 5543 2
3815 6769 2
3815 7517 1
3816 4476 2
3816 6544 2
3816 4479 2
3816 6020 1
3816 9208 1
3816 7769 1
3817 6743 2
3817 5740 2
3817 8109 2
3817 5648 2
3817 9847 2
3817 7857 2
3817 8382 2
3817 8592 2
3817 5242 2
3817 8541 2
3817 9127 2
3817 4197 2
3817 4368 1
3818 5395 2
3818 5436 2
3818 5957 2
3818 4953 2
3818 7001 2
3818 3919 2
3818 9229 1
3818 9077 1
3819 9600 2
3819 3852 2
3819 8994 1
3819 5786 1
3820 4298 2
3820 9707 1
3820 8321 1
3821 9721 2
3821 4382 2
3821 6568 2
3821 4702 1
3822 9058 2
3822 9295 2
3822 3935 2
3823 5918 2
3823 9219 1
3824 5183 2
3824 9255 2
3824 9963 2
3824 6752 2
3824 7386 2
3824 8691 2
3825 5303 2
3825 7053 2
3825 9956 2
3825 6793 2
3825 8213 2
3825 5672 1
3825 7973 1
3826 4594 2
3826 5692 2
3826 7394 2
3826 4325 1
3826 9195 1
3827 5413 2
3827 8350 2
3827 8543 2
3827 4343 2
3827 4554 2
3827 8976 2
3827 7306 2
3827 4842 2
3827 8724 2
3827 5411 2
3827 6758 2
3827 3893 2
3827 6092 2
3827 5302 2
3827 9596 2
3827 8200 2
3827 4471 2
3827 5582 2
3827 5702 1
3827 5321 1
3827 8062 1
3827 4843 1
3828 9176 2
3828 4539 2
3828 4823 2
3828 4879 2
3828 8926 2
3828 8967 2
3828 5447 2
3828 8245 2
3828 7960 2
3829 7195 2
3829 6048 2
3829 9570 2
3829 4955 2
3829 8110 2
3829 8737 2
3829 5954 2
3829 7854 2
3829 7442 2
3829 8950 1
3829 4730 1
3829 7301 1
3829 6603 1
3830 4262 2
3830 4433 2
3830 4195 1
3831 4447 2
3831 4771 2
3831 9225 2
3832 4419 2
3832 6878 2
3832 8732 2
3832 8260 2
3832 7207 2
3832 9211 2
3832 8278 2
3832 6998 2
3832 6425 1
3832 5114 1
3832 4987 1
3833 7123 2
3833 6566 2
3833 7937 2
3833 5557 2
3833 7634 1
3834 8301 2
3834 5303 2
3834 5673 2
3834 4147 2
3834 5212 2
3834 5101 2
3834 6572 2
3834 4735 2
3834 7742 2
3834 5222 2
3834 7293 2
3834 3890 2
3834 8742 2
3834 4613 2
3835 4964 2
3835 6456 2
3835 8164 1
3835 9235 1
3835 7161 1
3835 6864 1
3836 8668 2
3836 5095 1
3837 4350 2
3837 8997 2
3837 8633 2
3838 4963 2
3838 4259 2
3838 4423 2
3838 8450 2
3838 8816 2
3838 5668 2
3838 8586 2
3838 6734 2
3838 8820 2
3839 3871 2
3839 9649 2
3839 7834 2
3839 7232 2
3839 4711 2
3839 5737 2
3839 4875 2
3839 9951 2
3839 5467 2
3839 4823 2
3839 9651 2
3839 4419 2
3839 6216 1
3839 7288 1
3840 6763 2
3840 7580 2
3840 5321 2
3840 8633 2
3840 9229 2
3840 7938 2
3840 6428 2
3840 5257 2
3840 4321 2
3840 8701 2
3840 6407 2
3841 5849 2
3841 4733 2
3841 6667 2
3841 9666 2
3841 7515 2
3841 7456 2
3841 8403 2
3841 5690 2
3841 8114 2
3841 6226 2
3841 7747 1
3842 4123 2
3842 8557 2
3842 9527 1
3843 4463 1
3843 4658 1
3844 8451 2
3844 8834 2
3845 5354 2
3845 3918 2
3845 6986 2
3845 8475 2
3845 4990 2
3845 6853 2
3845 4052 2
3845 8414 2
3845 4298 1
3846 8053 1
3846 6029 1
3847 5691 2
3847 6161 2
3847 7840 2
3847 7981 2
3847 9333 2
3847 5796 1
3848 4505 2
3848 4532 2
3848 5600 2
3848 8109 2
3848 6419 2
3848 4914 1
3849 4572 2
3849 3970 2
3849 7315 2
3849 7342 2
3849 8108 2
3849 8807 2
3849 5575 1
3849 8838 1
3849 8895 1
3849 6337 1
3849 5889 1
3850 4999 2
3851 8518 2
3851 6174 2
3851 5230 2
3851 9007 2
3851 7679 1
3852 4539 2
3852 6586 2
3852 8442 2
3852 9195 2
3852 8236 2
3852 9384 2
3852 6974 2
3852 7139 2
3852 4328 2
3852 8362 2
3852 9846 1
3853 5496 2
3853 5289 2
3853 9006 2
3853 8511 2
3853 8528 2
3853 6658 1
3853 4132 1
3853 4420 1
3853 3943 1
3854 6141 1
3854 6790 1
3855 9333 2
3855 7789 2
3855 4421 2
3855 7873 2
3855 4817 2
3855 6145 2
3855 7590 2
3855 7368 2
3855 5526 2
3855 8692 2
3855 6002 2
3855 5853 2
3855 7149 2
3855 9387 2
3855 4774 2
3855 4866 2
3855 8208 2
3855 7020 2
3855 6438 2
3855 5668 2
3855 4857 2
3855 7091 1
3856 4174 2
3856 3875 2
3856 7350 2
3856 9007 1
3857 5069 2
3857 6097 2
3857 5989 2
3857 8348 2
3857 4860 2
3857 8687 1
3858 8468 2
3858 8070 2
3858 7238 2
3858 6600 2
3858 6378 2
3858 9476 2
3859 6911 2
3859 4618 2
3859 8409 2
3859 7553 2
3859 5979 2
3859 6331 2
3859 4785 2
3859 5963 2
3859 9148 2
3859 5907 2
3859 8628 2
3859 7442 1
3859 5420 1
3859 5274 1
3859 8294 1
3859 4839 1
3860 9108 2
3860 4274 2
3860 7316 2
3861 6726 2
3861 5658 2
3861 8686 2
3861 7931 2
3861 7643 2
3861 9735 2
3861 5113 2
3862 7866 2
3863 6461 2
3863 8393 2
3863 7361 2
3863 8064 2
3863 8133 2
3863 9346 1
3864 4693 2
3864 4873 2
3864 6926 2
3864 9896 1
3864 3942 1
3865 4659 2
3865 8747 1
3865 9244 1
3867 8821 2
3867 5747 2
3867 5825 2
3867 8703 2
3867 8627 2
3867 5121 2
3867 7155 2
3867 8656 2
3868 7109 2
3868 8828 1
3868 6995 1
3869 5605 2
3869 8231 2
3869 7207 2
3869 4913 1
3870 8081 2
3870 9614 2
3870 9508 2
3870 4614 2
3870 4671 2
3870 7637 2
3870 6174 2
3870 8909 2
3870 8892 2
3870 6125 2
3870 5886 2
3870 8170 2
3870 6211 1
3870 6949 1
3870 9455 1
3871 7243 2
3871 7668 2
3871 8763 2
3871 7480 2
3871 7324 2
3871 8493 2
3871 7938 2
3871 4591 2
3872 9518 2
3872 4820 2
3872 8054 2
3872 7336 2
3872 6105 2
3872 7697 2
3872 3958 2
3872 9408 2
3872 5887 2
3872 5164 2
3872 5624 2
3872 6249 1
3873 9478 2
3873 8688 2
3873 8003 1
3874 4640 2
3874 5313 1
3875 5042 2
3875 8064 2
3876 3937 2
3876 7294 1
3877 6014 2
3877 6251 2
3877 5845 2
3877 4148 2
3877 9161 2
3877 8072 2
3877 5521 2
3877 6593 2
3877 7093 2
3877 8145 2
3877 5504 2
3877 4545 2
3877 4855 2
3878 9599 2
3878 7090 2
3878 4551 2
3878 4382 2
3878 9789 2
3878 6899 2
3878 9386 2
3878 9306 2
3879 9500 2
3879 5890 1
3880 7168 2
3880 7267 2
3880 9067 2
3880 8209 2
3880 5001 2
3880 7891 1
3881 7454 2
3881 7386 2
3881 8973 2
3881 7816 2
3881 5130 1
3882 6546 2
3882 5781 2
3882 8661 1
3883 4844 2
3883 4357 2
3883 5792 2
3883 8245 1
3883 7043 1
3883 4283 1
3883 7023 1
3883 4549 1
3884 5951 2
3884 7175 2
3884 5861 2
3884 8747 2
3884 4834 2
3884 4260 2
3884 3942 2
3884 7100 2
3884 5115 2
3884 4421 2
3884 8693 2
3884 4811 2
3884 9663 2
3884 9347 2
3884 5412 2
3884 6161 2
3884 5679 2
3884 9997 2
3884 9908 2
3884 7510 2
3884 8004 2
3884 8074 1
3884 4371 1
3884 6735 1
3884 6516 1
3885 5596 2
3885 8917 1
3885 6133 1
3886 8931 2
3886 9426 1
3887 5648 2
3887 6095 2
3887 6889 2
3887 5951 2
3887 3946 1
3888 9087 2
3888 5591 2
3888 6717 2
3888 9687 1
3888 5887 1
3889 5003 2
3889 6176 2
3889 6909 2
3889 4812 2
3890 7256 2
3890 4738 2
3890 5334 2
3890 4429 2
3890 5242 2
3890 6773 1
3890 4166 1
3890 6736 1
3891 8091 2
3891 4504 2
3891 8777 2
3891 8766 2
3891 6068 2
3892 6972 2
3892 4786 1
3893 6240 2
3893 8702 2
3893 5210 2
3893 4617 2
3893 4208 1
3893 5851 1
3893 6335 1
3894 9195 2
3894 9666 2
3894 6499 1
3895 8756 2
3895 9126 1
3896 5982 2
3896 5314 2
3896 4419 2
3896 7486 2
3896 7721 2
3896 4899 2
3896 9005 2
3896 6350 2
3896 9304 2
3896 9251 2
3896 7944 2
3896 8305 1
3896 8794 1
3897 4630 2
3897 4970 2
3897 9015 2
3897 8148 2
3897 8436 2
3897 6798 2
3897 8703 2
3897 7628 2
3897 8675 2
3897 4197 2
3897 3911 2
